[parameters: ('AMZN', 0.0, '{"unique_buyer_points": 0.0, "net_buy_points": 0.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 0.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": [], "raw_score": 0.0, "normalised_score": 0.0}', '2026-06-22 06:22:52.085429')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score AWK: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
[parameters: ('AWK', 0.0, '{"unique_buyer_points": 0.0, "net_buy_points": 0.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 0.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": [], "raw_score": 0.0, "normalised_score": 0.0}', '2026-06-22 06:22:52.086132')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score AXP: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
[parameters: ('AXP', 0.0, '{"unique_buyer_points": 0.0, "net_buy_points": 0.0, "sector_momentum_points": 0.0, "repeat_purchase_points": 0.0, "frequency_multiplier_active": 0.0, "large_transaction_points": 0.0, "active_signals": [], "raw_score": 0.0, "normalised_score": 0.0}', '2026-06-22 06:22:52.086775')]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-06-22 18:22:52 | ERROR    | services.scoring_engine:score_all:151 | [ScoringEngine] Failed to score BR: (sqlite3.IntegrityError) FOREIGN KEY constraint failed
[SQL: INSERT INTO scores (ticker, score, breakdown_json, calculated_at) VALUES (?, ?, ?, ?)]
